SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well
2021HU0000518,501,0,0,0,0,3703700,87,0,0,0,0,0,87,0,0,87,0,0
2021HU0000542,377,0,0,1,0,3702800,196,0,0,0,0,0,196,0,0,196,0,0
2021HU0000563,501,0,0,0,0,3705001,81,0,0,81,0,0,0,0,0,0,0,0
2021HU0000570,82,0,0,0,0,3701000,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0000591,474,0,0,0,0,3702202,42,0,0,0,0,0,42,0,0,42,0,0
2021HU0000595,501,0,0,0,0,3701600,326,0,0,0,0,0,326,0,0,0,0,0
2021HU0000608,501,0,0,0,0,3701500,41,41,0,0,0,0,41,0,0,0,0,0
2021HU0000675,469,0,0,0,0,3701704,46,0,0,0,0,0,46,0,0,46,46,0
2021HU0000760,188,0,0,0,0,3700200,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0000770,72,0,0,1,1,3701704,43,0,0,43,0,0,0,0,0,43,43,0
2021HU0000772,501,0,0,0,0,3705002,113,0,0,113,0,0,0,0,113,113,113,0
2021HU0000837,501,0,0,0,0,3701301,511,0,0,0,0,0,511,0,0,0,0,0
2021HU0000876,174,0,0,0,0,3700400,8,0,0,0,0,0,8,0,0,0,0,0
2021HU0000998,501,0,0,0,0,3704700,65,0,65,0,0,0,65,0,0,0,0,0
2021HU0001015,501,0,0,0,0,3702201,62,0,0,0,0,0,62,0,62,62,0,0
2021HU0001090,0,0,0,0,0,3703107,28,0,0,0,0,0,28,28,0,0,0,0
2021HU0001093,393,0,0,0,0,3703200,50,0,0,0,0,0,50,0,0,0,0,0
2021HU0001127,36,0,0,0,0,3701201,85,0,0,0,0,0,85,0,0,0,0,0
2021HU0001138,240,0,0,0,0,3702000,55,0,0,0,0,0,55,0,0,0,55,0
2021HU0001147,501,0,0,0,0,3701208,31,0,0,0,0,0,31,0,0,31,0,0
2021HU0001150,326,0,0,0,0,3705300,70,0,0,0,0,0,70,0,0,0,0,0
2021HU0001216,158,0,0,1,1,3704200,136,136,0,0,0,0,136,0,0,136,136,0
2021HU0001236,405,0,0,0,0,3702800,14,0,0,0,0,0,14,0,0,0,14,0
2021HU0001245,501,0,0,0,0,3702600,7,0,0,0,0,0,7,0,0,0,0,0
2021HU0001262,394,0,0,0,0,3701704,42,0,0,0,0,0,42,42,42,42,0,0
2021HU0001374,494,0,0,0,0,3700700,75,0,0,75,0,0,0,0,0,0,0,0
2021HU0001400,501,0,0,0,0,3701900,204,0,0,0,0,0,204,0,0,0,204,0
2021HU0001407,358,0,0,0,1,3703900,99,0,0,0,0,0,99,0,0,0,0,0
2021HU0001430,429,0,0,0,0,3701802,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0001476,351,0,0,0,0,3703101,67,0,0,67,0,0,0,0,67,67,0,0
2021HU0001478,415,0,0,0,0,3701207,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0001484,194,0,0,1,0,3702700,164,0,0,164,0,0,0,0,0,0,0,0
2021HU0001540,23,0,0,0,0,3701201,142,0,0,0,0,0,142,0,0,0,0,0
2021HU0001541,240,0,0,0,0,3704800,146,0,0,0,0,0,146,146,0,146,0,0
2021HU0001553,501,0,0,0,0,3701301,94,0,0,0,0,0,94,0,0,0,0,0
2021HU0001605,460,0,0,0,0,3703400,348,0,0,0,0,0,348,0,0,0,0,0
2021HU0001614,338,0,0,0,0,3702800,350,0,0,0,0,0,350,0,0,0,0,0
2021HU0001633,304,0,0,0,0,3704200,43,0,0,0,0,0,43,0,0,0,43,0
2021HU0001659,383,1,0,0,0,3701802,147,0,0,0,0,0,147,0,0,0,0,0
2021HU0001662,0,0,0,1,1,3704900,432,0,0,432,0,0,0,0,0,0,0,0
2021HU0001675,0,0,0,1,1,3701302,72,0,0,0,0,0,72,72,0,0,0,72
2021HU0001676,176,1,1,1,1,3700500,104,0,0,0,0,0,104,0,0,104,104,0
2021HU0001687,157,0,0,0,0,3701100,50,0,0,0,0,0,50,0,50,50,50,0
2021HU0001733,501,0,0,0,0,3703800,36,0,0,36,0,0,0,0,36,36,36,0
2021HU0001804,501,0,0,0,0,3700700,47,0,0,0,0,0,47,0,47,0,47,47
2021HU0001821,501,0,0,0,0,3701206,64,0,0,0,0,0,64,0,0,0,0,0
2021HU0001892,407,0,0,0,0,3704800,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0001908,293,0,0,0,0,3701702,45,0,0,0,0,0,45,0,0,45,0,0
2021HU0001943,223,0,0,1,0,3704700,52,0,0,52,0,0,0,0,0,0,0,0
2021HU0001969,77,0,0,1,1,3701801,256,0,0,256,0,0,0,0,0,0,0,0
2021HU0001977,501,0,0,0,0,3704400,48,0,0,0,0,0,48,48,0,0,0,0
2021HU0001983,355,0,0,0,0,3704400,17,0,0,17,0,0,0,0,0,0,0,0
2021HU0002002,501,0,0,0,0,3700600,30,0,0,0,0,0,30,0,30,30,0,0
2021HU0002010,164,0,0,0,1,3703102,189,0,0,189,0,0,0,0,0,0,0,0
2021HU0002085,415,1,0,0,0,3701301,148,0,0,148,0,0,0,0,0,148,0,148
2021HU0002118,282,0,1,1,0,3703107,59,0,0,59,0,0,0,0,0,59,0,0
2021HU0002134,501,0,0,0,0,3700100,71,0,0,0,0,0,71,0,0,71,0,0
2021HU0002182,501,0,0,0,1,3703106,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0002227,407,0,0,0,0,3700900,110,0,0,0,0,0,110,0,0,0,0,0
2021HU0002231,501,0,0,0,0,3701100,164,0,0,0,0,0,164,0,164,164,0,0
2021HU0002237,112,0,0,0,0,3702300,224,0,0,0,0,0,224,0,0,224,0,0
2021HU0002252,501,0,0,0,0,3701206,83,0,0,0,0,0,83,0,0,83,0,0
2021HU0002260,501,0,0,0,0,3704100,20,0,0,0,0,0,20,0,0,0,20,0
2021HU0002290,479,0,0,0,0,3702300,55,0,0,0,0,0,55,0,0,0,0,0
2021HU0002294,350,0,0,0,0,3704800,66,0,0,0,0,0,66,0,0,66,66,0
2021HU0002300,131,0,0,1,1,3702300,45,0,0,0,0,0,45,0,0,0,45,0
2021HU0002315,501,0,0,0,0,3701202,107,0,0,0,0,0,107,0,107,107,0,0
2021HU0002342,170,0,0,0,0,3705003,92,0,0,0,0,0,92,0,92,0,0,0
2021HU0002366,222,0,0,1,0,3701703,164,0,0,164,0,0,0,0,0,164,0,0
2021HU0002373,310,0,0,0,0,3703600,188,188,0,0,0,0,188,0,0,188,188,0
2021HU0002385,1,0,0,1,1,3700900,197,0,0,197,0,0,0,0,0,0,0,0
2021HU0002397,93,0,0,1,0,3700800,21,0,0,0,0,0,21,0,0,21,21,0
2021HU0002423,176,0,0,1,1,3700600,28,0,0,28,0,0,0,0,0,28,28,0
2021HU0002431,367,1,0,0,0,3700900,53,0,0,53,0,0,0,0,0,0,0,0
2021HU0002459,430,0,0,0,0,3700100,38,0,0,0,0,0,38,0,0,0,0,0
2021HU0002475,159,0,1,1,1,3700900,38,0,0,38,0,0,0,0,0,38,38,0
2021HU0002529,368,0,0,0,0,3701900,77,0,0,0,0,0,77,0,0,77,0,0
2021HU0002532,116,0,0,0,0,3704800,116,0,0,0,0,0,116,0,0,0,0,0
2021HU0002538,359,0,0,0,0,3703800,84,0,0,0,0,0,84,0,84,84,84,0
2021HU0002551,369,0,0,1,0,3700600,29,0,0,29,0,0,0,0,0,29,29,0
2021HU0002605,186,0,0,1,0,3705100,30,0,0,30,0,0,0,0,0,0,0,0
2021HU0002625,171,0,0,1,0,3705002,99,0,0,99,0,0,0,0,0,99,0,0
2021HU0002637,476,0,0,0,0,3701302,70,0,70,0,0,0,0,0,0,70,0,70
2021HU0002645,144,0,0,0,0,3705200,34,0,0,0,0,0,34,0,0,34,0,0
2021HU0002652,501,0,0,0,0,3701302,114,0,0,0,0,0,114,0,0,0,0,0
2021HU0002659,501,0,0,0,0,3701600,43,0,0,0,0,0,43,0,43,43,43,0
2021HU0002677,501,0,0,0,0,3702900,59,0,0,0,0,0,59,0,0,0,0,0
2021HU0002683,283,0,0,0,0,3705002,104,0,0,0,0,0,104,0,0,104,104,0
2021HU0002824,501,0,0,0,0,3704400,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0002839,277,0,0,0,0,3700700,51,51,0,0,0,0,51,0,51,51,51,0
2021HU0002867,331,0,0,0,0,3701702,317,0,0,317,0,0,0,0,0,0,0,0
2021HU0002890,385,0,0,0,0,3703107,51,0,0,0,0,0,51,0,0,0,0,0
2021HU0002998,251,0,0,0,0,3704600,51,0,0,0,0,0,51,0,0,51,51,0
2021HU0003024,501,0,0,1,0,3702700,42,0,0,0,0,0,42,0,0,42,0,0
2021HU0003054,501,0,0,0,0,3705001,45,0,0,0,0,0,45,0,45,45,0,0
2021HU0003092,412,0,0,0,0,3701600,70,0,0,70,0,0,0,0,0,0,70,0
2021HU0003122,0,0,0,1,1,3701000,234,0,0,234,0,0,0,0,0,0,0,0
2021HU0003136,336,0,0,0,0,3701702,67,0,0,0,0,0,67,0,0,0,0,0
2021HU0003141,350,0,0,0,0,3704400,41,0,0,0,0,0,41,0,41,41,0,0
2021HU0003143,317,0,0,0,0,3705300,54,0,0,0,0,0,54,0,0,54,0,0
2021HU0003146,501,0,0,0,0,3703105,81,0,0,0,0,0,81,0,0,0,0,0
2021HU0003187,501,0,0,0,0,3700300,16,0,0,0,0,0,16,0,16,16,16,0
2021HU0003207,501,0,0,0,1,3705100,102,102,0,0,0,0,0,0,0,0,0,0
2021HU0003244,442,0,0,0,0,3701703,196,0,0,0,0,0,196,0,0,0,0,0
2021HU0003270,78,0,0,0,0,3703108,61,0,61,0,0,0,0,0,0,61,0,61
2021HU0003301,501,0,0,0,0,3701207,89,0,0,0,0,0,89,0,0,0,0,0
2021HU0003329,501,0,0,1,0,3701500,49,0,0,0,0,0,49,0,49,49,49,0
2021HU0003342,77,0,0,1,0,3701100,355,0,0,0,0,0,0,355,0,0,0,355
2021HU0003417,501,0,0,0,0,3702600,54,0,0,0,0,0,54,0,0,54,54,0
2021HU0003448,456,0,0,0,0,3701600,98,0,0,98,0,0,0,0,0,0,0,0
2021HU0003463,501,0,0,0,0,3703105,59,0,0,0,0,0,59,0,0,59,0,0
2021HU0003485,406,0,0,0,0,3703600,135,0,0,0,0,0,135,0,0,0,0,0
2021HU0003585,182,0,0,0,0,3700800,98,0,0,98,0,0,0,0,0,98,0,0
2021HU0003609,374,0,0,0,0,3703108,127,0,0,0,0,0,127,0,0,0,0,0
2021HU0003644,317,0,0,0,0,3702500,77,0,0,0,0,0,77,0,0,77,77,0
2021HU0003658,102,0,0,0,0,3703300,145,0,0,0,0,0,145,0,0,145,145,0
2021HU0003692,158,0,0,1,0,3702900,202,0,0,202,0,0,0,0,0,0,0,0
2021HU0003927,197,0,0,0,0,3705200,64,0,0,64,0,0,0,0,64,64,64,0
2021HU0003938,28,0,0,1,0,3702400,10,0,0,0,0,0,10,0,0,0,10,0
2021HU0003946,188,0,0,1,0,3702700,125,0,0,0,0,0,125,0,0,0,125,0
2021HU0003962,501,0,0,0,1,3705300,24,0,0,0,0,0,0,24,0,24,24,24
2021HU0003985,415,0,0,0,0,3700800,133,0,0,0,0,0,133,0,133,0,0,0
2021HU0004060,246,0,0,0,0,3700900,118,0,0,118,0,0,0,0,0,0,0,0
2021HU0004067,133,0,0,0,0,3705003,54,0,0,54,0,0,0,0,0,54,0,0
2021HU0004095,73,0,0,0,0,3701801,148,0,0,148,0,0,0,148,0,0,0,148
2021HU0004117,423,0,0,0,0,3703900,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0004186,46,0,0,1,1,3701100,253,0,0,253,0,0,0,0,0,253,253,0
2021HU0004212,501,0,0,0,0,3701701,54,0,0,0,0,0,54,0,54,54,54,0
2021HU0004215,130,1,0,1,0,3701205,131,0,0,0,0,0,131,0,0,0,0,0
2021HU0004279,157,0,0,0,0,3702000,244,0,0,0,0,0,244,0,244,0,244,0
2021HU0004458,112,0,0,0,0,3702202,251,0,0,0,0,0,251,0,0,251,251,0
2021HU0004538,331,0,0,0,0,3705200,75,0,0,75,0,0,0,0,0,0,0,0
2021HU0004543,149,0,0,0,0,3702201,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0004608,71,0,0,0,0,3704600,48,0,0,0,0,0,48,0,48,48,48,0
2021HU0004614,237,0,0,0,0,3703105,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0004644,399,0,0,0,0,3701301,68,0,0,68,0,0,0,0,0,68,0,0
2021HU0004686,501,0,0,0,0,3702600,406,0,0,0,0,0,406,0,0,0,0,0
2021HU0004688,0,0,0,1,0,3703105,116,0,0,0,0,0,116,116,0,0,0,116
2021HU0004695,501,0,0,0,1,3701704,146,0,0,0,0,0,146,0,0,146,146,0
2021HU0004742,422,0,0,0,0,3703106,49,0,0,0,0,0,49,0,0,0,0,0
2021HU0004810,187,0,0,0,0,3703500,93,0,0,0,0,0,93,0,0,93,0,0
2021HU0004838,226,0,0,0,0,3700700,306,0,0,306,0,0,0,0,0,0,0,0
2021HU0004901,103,0,0,0,0,3704300,224,0,0,0,0,0,224,0,0,0,224,0
2021HU0004908,501,0,0,0,0,3701801,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0004971,281,0,0,0,0,3701208,352,0,352,0,0,0,0,0,0,352,0,0
2021HU0005007,309,0,0,0,0,3704600,113,0,113,0,0,0,113,0,0,0,113,0
2021HU0005025,501,0,0,0,0,3702000,128,0,0,0,0,0,128,0,128,0,128,0
2021HU0005038,304,0,0,0,0,3702900,60,0,0,0,0,0,60,0,0,0,0,0
2021HU0005082,501,0,0,0,0,3705300,60,0,0,0,0,0,60,0,60,60,60,0
2021HU0005123,501,0,0,0,0,3703900,200,0,0,0,0,0,200,0,0,200,200,0
2021HU0005128,44,0,0,1,1,3705200,54,54,0,54,0,0,0,0,0,0,0,0
2021HU0005131,234,0,0,0,0,3703400,33,0,0,0,0,0,33,0,33,0,0,0
2021HU0005176,501,0,0,0,0,3703002,68,0,0,0,0,0,68,0,0,0,0,0
2021HU0005267,501,0,0,0,0,3705400,256,0,256,0,0,0,256,0,0,0,0,0
2021HU0005271,501,0,0,0,0,3700800,68,0,0,0,0,0,68,0,0,68,0,0
2021HU0005286,501,0,0,0,0,3705200,46,0,0,46,0,0,0,0,46,0,0,0
2021HU0005304,501,0,0,0,0,3703101,54,0,0,0,0,0,54,0,0,0,0,0
2021HU0005308,252,0,0,0,0,3704800,61,0,0,0,0,0,61,0,61,61,0,0
2021HU0005322,139,0,0,0,0,3703500,73,0,0,0,0,0,73,0,0,73,73,0
2021HU0005382,0,0,0,1,0,3702800,156,0,0,156,0,0,0,156,0,0,0,0
2021HU0005402,501,0,0,0,0,3703104,95,0,0,0,0,0,95,0,0,0,0,0
2021HU0005441,501,0,0,0,0,3701801,44,0,0,0,0,0,44,0,0,0,44,0
2021HU0005494,0,0,0,0,0,3705100,57,0,0,0,0,0,57,0,0,57,0,0
2021HU0005513,501,0,0,0,0,3701600,77,0,77,0,0,0,0,0,0,0,0,0
2021HU0005574,220,0,0,1,0,3700400,66,0,0,66,0,0,0,0,0,66,0,0
2021HU0005649,170,0,0,0,0,3703400,60,0,0,0,0,0,60,0,0,60,60,0
2021HU0005724,499,0,0,0,0,3702100,25,0,0,0,0,0,25,0,0,25,0,0
2021HU0005735,501,0,0,0,1,3704300,34,0,0,34,0,0,0,0,34,0,34,0
2021HU0005758,489,0,0,0,0,3702400,87,0,0,0,0,0,87,0,0,0,0,0
2021HU0005882,228,0,0,0,0,3703600,19,0,0,19,0,0,0,0,0,0,0,0
2021HU0005890,168,0,0,0,0,3704500,38,0,0,0,0,0,38,0,0,38,0,0
2021HU0005900,501,0,0,0,0,3701500,112,0,0,0,0,0,112,0,112,112,0,0
2021HU0005907,501,0,0,0,0,3701900,99,0,0,0,0,0,99,0,0,0,0,0
2021HU0005980,316,0,0,1,0,3702900,106,0,0,106,0,0,0,0,106,0,106,0
2021HU0006019,343,0,0,0,0,3705400,52,0,0,0,0,0,52,0,0,0,0,0
2021HU0006020,501,0,0,0,0,3703104,83,0,0,0,0,0,83,0,83,83,83,0
2021HU0006030,501,0,0,0,0,3702202,120,0,0,0,0,0,120,0,0,120,0,0
2021HU0006045,231,0,0,0,0,3705400,16,0,0,0,0,0,16,0,0,16,0,0
2021HU0006080,30,0,0,0,0,3705002,48,0,0,48,0,0,0,48,48,48,48,0
2021HU0006083,501,0,0,0,0,3704500,240,0,0,0,0,0,240,0,0,0,0,0
2021HU0006221,333,0,0,0,0,3702300,18,0,0,0,0,0,18,0,0,0,0,0
2021HU0006290,501,1,0,0,1,3702201,103,0,0,0,0,0,103,0,0,0,0,0
2021HU0006320,0,0,0,0,0,3704200,267,0,0,0,0,0,267,0,0,0,0,0
2021HU0006331,35,0,0,0,0,3701100,169,0,0,0,0,0,169,0,0,0,0,0
2021HU0006362,111,0,0,0,0,3701302,67,0,0,0,0,0,67,0,0,0,67,0
2021HU0006389,271,0,0,0,0,3700200,60,0,0,0,0,0,60,0,0,60,0,0
2021HU0006412,425,0,0,1,0,3704300,50,0,0,0,0,0,50,0,0,50,50,0
2021HU0006496,57,0,0,1,0,3703200,95,0,95,0,0,0,95,0,0,0,95,0
2021HU0006504,135,0,0,1,1,3701701,46,0,0,46,0,0,0,0,0,46,0,46
2021HU0006512,262,0,0,0,0,3704400,143,0,0,0,0,0,143,0,143,143,143,0
2021HU0006525,501,0,0,0,0,3703108,63,63,0,0,0,0,63,63,0,0,0,0
2021HU0006595,448,0,0,1,1,3700700,52,0,0,0,0,0,52,0,52,52,0,0
2021HU0006608,408,0,0,0,0,3702100,49,0,0,0,0,0,49,0,0,49,0,0
2021HU0006627,157,0,0,0,0,3703105,77,0,0,0,0,0,77,0,0,77,77,0
2021HU0006674,277,0,0,0,0,3704300,41,0,0,0,0,0,41,0,0,0,0,0
2021HU0006688,311,0,0,0,0,3703400,140,0,0,140,0,0,0,0,0,0,140,0
2021HU0006705,501,0,0,0,0,3701704,65,0,0,0,0,0,65,0,0,65,0,0
2021HU0006712,62,0,1,1,0,3700200,57,0,0,0,0,0,57,0,57,57,57,0
2021HU0006726,308,0,0,0,0,3700700,47,0,0,0,0,0,47,0,0,0,0,0
2021HU0006859,436,0,0,0,0,3704000,156,0,0,0,0,0,156,0,0,0,0,0
2021HU0006868,363,0,0,0,0,3701803,60,0,0,0,0,0,60,0,0,0,0,60
2021HU0006887,120,0,0,1,1,3700300,182,0,0,0,0,0,182,0,0,182,182,0
2021HU0006890,501,0,0,0,0,3701400,51,0,0,51,0,0,0,0,0,51,0,0
2021HU0006986,235,0,0,0,0,3705100,13,13,0,0,0,0,0,0,13,13,0,0
2021HU0006998,501,0,0,0,0,3701201,47,0,0,0,0,0,47,0,47,47,47,0
2021HU0007024,187,0,0,1,0,3701803,66,0,0,0,0,0,66,0,0,66,66,66
2021HU0007036,501,0,0,0,0,3702800,52,0,0,0,0,0,52,0,0,52,0,0
2021HU0007042,501,0,0,0,0,3703104,58,0,0,0,0,0,58,0,0,58,0,0
2021HU0007047,265,0,0,0,1,3700600,20,0,0,20,0,0,0,0,0,20,20,0
2021HU0007089,209,0,0,0,0,3703900,15,0,0,0,0,0,15,0,0,15,0,0
2021HU0007174,501,0,0,0,0,3701704,41,0,0,41,0,0,0,0,41,41,0,0
2021HU0007241,321,0,0,1,0,3704100,64,0,0,0,0,0,64,0,64,64,64,0
2021HU0007263,332,0,0,0,0,3700100,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0007284,226,0,0,0,0,3701803,118,0,0,0,0,0,118,0,0,118,0,0
2021HU0007346,441,0,0,0,0,3702300,54,0,0,0,0,0,54,0,54,54,54,0
2021HU0007397,366,0,0,0,0,3700500,104,0,0,0,0,0,104,0,0,104,0,0
2021HU0007401,179,0,0,0,0,3702900,18,0,0,18,0,0,0,0,0,18,18,0
2021HU0007418,464,0,0,0,0,3702500,66,0,0,0,0,0,66,66,0,0,0,0
2021HU0007424,495,0,0,0,0,3702800,132,0,0,132,0,0,132,0,0,0,0,0
2021HU0007436,501,0,0,0,0,3700400,86,0,0,0,0,0,86,0,0,0,0,0
2021HU0007521,501,0,0,0,0,3703600,41,0,0,0,0,0,41,0,0,41,0,0
2021HU0007522,501,0,0,0,0,3703106,110,0,110,110,0,0,0,0,110,0,0,0
2021HU0007552,168,0,0,0,0,3702300,49,0,0,0,0,0,49,0,0,49,49,0
2021HU0007555,202,0,0,0,1,3701704,43,0,0,43,0,0,0,0,43,43,43,0
2021HU0007599,425,0,0,0,0,3703500,140,0,0,140,0,0,140,0,0,0,0,0
2021HU0007620,501,0,0,0,0,3701205,93,0,0,0,0,0,93,0,0,0,0,0
2021HU0007635,247,0,1,1,0,3702000,104,0,0,0,0,0,104,0,0,104,104,0
2021HU0007669,201,0,0,0,0,3701900,81,0,0,0,0,0,81,0,0,81,0,0
2021HU0007708,297,0,0,0,0,3703300,40,0,0,0,0,0,40,0,0,40,0,0
2021HU0007915,453,0,0,0,0,3700200,92,0,0,0,0,0,92,0,0,92,92,0
2021HU0007970,410,0,0,0,0,3703101,63,0,0,0,0,0,63,0,0,63,0,0
2021HU0007973,501,0,0,0,0,3703200,63,0,0,0,0,0,63,0,63,0,63,0
2021HU0008026,269,0,1,1,0,3701100,94,0,0,0,0,0,94,0,0,94,94,0
2021HU0008029,92,0,1,1,1,3704200,7,0,0,0,0,0,7,0,0,0,0,0
2021HU0008037,453,0,0,0,0,3703500,138,0,0,0,0,0,138,0,0,138,138,0
2021HU0008050,501,0,0,0,1,3702900,100,0,0,0,0,0,100,0,0,0,100,0
2021HU0008085,501,0,0,0,0,3703400,41,0,0,0,0,0,41,0,0,41,0,0
2021HU0008094,145,0,1,1,0,3702000,60,0,0,0,0,0,60,0,0,60,60,0
2021HU0008167,247,0,0,0,0,3703800,51,0,0,51,0,0,0,0,0,0,0,0
2021HU0008177,501,0,0,0,1,3703800,113,0,0,113,0,0,0,0,113,113,0,0
2021HU0008187,173,0,0,1,1,3705200,279,0,0,0,0,0,279,0,0,0,279,0
2021HU0008220,164,0,0,0,0,3701400,78,0,0,0,0,0,78,0,0,0,0,0
2021HU0008239,233,0,0,0,0,3700500,139,0,0,139,0,0,0,139,0,0,0,0
2021HU0008242,501,0,0,0,0,3701207,103,0,0,0,0,0,103,0,0,103,103,0
2021HU0008262,501,0,0,0,0,3705001,81,0,81,81,0,0,81,0,81,81,0,0
2021HU0008283,129,0,0,0,0,3704400,59,0,59,0,0,0,0,0,0,59,0,59
2021HU0008341,501,0,0,0,0,3704800,112,0,0,0,0,0,112,0,0,112,0,0
2021HU0008377,15,0,0,1,0,3701207,151,0,0,0,0,0,151,0,0,151,151,0
2021HU0008413,389,0,0,0,0,3701302,277,0,0,277,0,0,277,0,277,0,277,0
2021HU0008420,501,0,0,0,0,3701900,107,0,0,0,0,0,107,0,0,0,0,0
2021HU0008432,501,0,0,0,0,3702400,86,0,0,0,0,0,86,0,86,86,0,0
2021HU0008453,501,0,0,0,0,3700800,257,0,0,0,0,0,257,0,0,0,0,0
2021HU0008462,501,0,0,0,0,3705400,75,0,0,0,0,0,75,0,0,0,0,0
2021HU0008516,310,0,0,0,0,3705001,80,0,0,80,0,0,0,0,80,0,0,0
2021HU0008571,94,0,0,1,0,3701302,199,0,0,199,0,0,0,199,0,0,0,199
2021HU0008579,291,0,0,0,0,3705400,91,0,0,0,0,0,91,0,0,0,0,0
2021HU0008596,203,0,0,0,0,3700900,9,0,0,0,0,0,9,0,0,9,0,0
2021HU0008603,152,0,0,1,0,3701900,10,0,0,0,0,0,10,0,0,0,0,0
2021HU0008617,501,0,0,0,0,3701203,79,0,0,0,0,0,79,0,0,0,0,0
2021HU0008619,52,0,1,1,1,3700500,251,0,0,251,0,0,0,0,0,0,251,0
2021HU0008707,125,0,0,1,0,3703107,316,0,0,316,0,0,0,0,0,0,0,0
2021HU0008722,235,0,0,0,0,3701206,35,0,0,0,0,0,35,0,0,35,0,0
2021HU0008764,320,0,0,0,0,3702800,64,0,0,0,0,0,64,0,0,64,0,0
2021HU0008791,0,0,0,0,0,3701702,62,0,0,62,0,0,0,0,0,62,0,0
2021HU0008816,343,0,0,0,0,3701207,53,0,0,0,0,0,53,0,0,53,0,0
2021HU0008845,401,0,0,0,0,3702300,46,0,0,0,0,0,46,0,0,0,0,0
2021HU0008852,222,0,0,0,0,3703104,151,0,0,0,0,0,151,0,0,0,0,0
2021HU0008921,383,0,0,0,0,3700600,104,0,0,0,0,104,104,0,104,0,104,0
2021HU0008948,501,0,0,0,0,3704800,72,0,0,0,0,0,72,0,0,72,0,0
2021HU0008955,172,0,0,0,0,3702201,108,0,0,0,0,0,108,0,0,0,0,0
2021HU0008959,37,0,0,0,0,3705001,60,0,0,60,0,0,0,0,0,60,0,0
2021HU0008973,339,0,0,0,0,3702900,87,0,87,0,0,0,0,0,0,0,0,87
2021HU0008974,128,0,0,0,0,3701801,307,0,0,0,0,0,307,0,0,307,0,0
2021HU0009085,501,0,0,0,0,3704200,121,0,0,0,0,0,121,0,0,0,0,0
2021HU0009105,209,0,0,0,0,3703105,68,0,0,0,0,0,68,0,68,68,0,0
2021HU0009111,501,0,0,0,0,3704600,75,0,0,0,0,0,75,0,0,0,75,0
2021HU0009163,122,0,1,1,1,3701801,117,0,0,0,0,0,117,0,0,0,117,0
2021HU0009177,501,0,0,0,0,3701803,81,0,0,0,0,0,81,0,0,81,81,0
2021HU0009179,501,0,0,0,0,3703106,214,0,0,214,0,0,214,0,0,214,0,0
2021HU0009196,356,0,0,0,0,3704600,79,0,0,0,0,0,79,0,0,0,0,0
