metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
99999,0,0,0,0,1,0,0,20,0,0,0,0,20,20,0,0,20
99999,0,0,0,0,1,0,0,68,0,0,0,68,0,0,68,0,68
99999,0,0,0,0,1,0,0,44,0,0,0,44,0,44,0,44,44
99999,0,0,0,0,1,0,0,24,0,0,24,0,0,24,0,0,24
99999,0,0,0,0,1,0,0,183,0,0,183,183,0,0,0,0,183
99999,0,0,0,0,1,0,215,0,0,0,0,0,0,0,0,215,215
99999,0,0,0,0,1,183,0,0,0,0,0,0,0,0,183,0,183
99999,0,0,0,0,1,39,0,0,0,0,0,0,39,0,39,0,39
99999,0,0,0,0,1,212,0,0,0,0,0,212,0,212,0,0,212
99999,0,0,0,0,1,130,0,0,0,0,130,0,0,0,0,0,130
99999,0,0,0,0,1,59,0,0,0,0,59,0,0,0,59,0,59
99999,0,0,0,0,1,111,0,111,0,0,0,0,0,0,0,0,111
99999,0,0,0,1,0,0,0,0,0,0,0,421,0,0,0,0,421
99999,0,0,0,1,0,0,0,0,0,0,0,591,0,0,0,591,591
99999,0,0,0,1,0,0,0,0,0,0,0,46,0,0,46,0,46
99999,0,0,0,1,0,0,0,0,0,0,1989,0,0,0,0,0,1989
99999,0,0,0,1,0,0,0,0,0,0,1218,0,0,0,1218,0,1218
99999,0,0,0,1,0,0,0,0,0,0,420,0,0,420,0,0,420
99999,0,0,0,1,0,0,0,0,0,0,813,0,0,813,813,0,813
99999,0,0,0,1,0,0,0,0,0,0,99,0,99,0,0,0,99
99999,0,0,0,1,0,0,0,0,0,0,151,0,151,0,151,0,151
99999,0,0,0,1,0,0,0,0,0,0,107,0,107,107,0,0,107
99999,0,0,0,1,0,0,0,0,0,0,152,0,152,152,152,0,152
99999,0,0,0,1,0,0,0,0,0,0,137,137,0,0,0,0,137
99999,0,0,0,1,0,0,0,0,0,0,919,919,0,0,0,919,919
99999,0,0,0,1,0,0,0,0,0,0,176,176,0,0,176,0,176
99999,0,0,0,1,0,0,0,2258,0,0,0,0,0,0,0,0,2258
99999,0,0,0,1,0,0,0,275,0,0,0,0,0,0,275,0,275
99999,0,0,0,1,0,0,0,454,0,0,0,0,0,454,0,0,454
99999,0,0,0,1,0,0,0,42,0,0,0,0,0,42,42,0,42
99999,0,0,0,1,0,0,0,337,0,0,0,0,337,0,0,0,337
99999,0,0,0,1,0,0,0,77,0,0,0,0,77,77,0,0,77
99999,0,0,0,1,0,0,0,156,0,0,0,156,0,0,0,0,156
99999,0,0,0,1,0,0,0,56,0,0,0,56,0,56,56,0,56
99999,0,0,0,1,0,0,0,189,0,0,189,0,0,0,0,0,189
99999,0,0,0,1,0,0,0,29,0,0,29,0,0,0,29,0,29
99999,0,0,0,1,0,0,0,35,0,0,35,0,35,0,0,0,35
99999,0,0,0,1,0,0,129,0,0,0,0,0,0,0,129,0,129
99999,0,0,0,1,0,0,286,0,0,0,286,0,0,0,0,0,286
99999,0,0,0,1,0,0,341,341,0,0,341,341,0,0,0,0,341
99999,0,0,0,1,0,33,0,0,0,0,33,0,33,33,33,0,33
99999,0,0,0,1,0,401,0,401,0,0,401,0,0,0,0,0,401
99999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,59,59
99999,0,0,0,1,1,0,0,0,0,0,0,125,0,0,0,0,125
99999,0,0,0,1,1,0,0,0,0,0,0,533,0,0,0,533,533
99999,0,0,0,1,1,0,0,0,0,0,0,116,0,116,0,116,116
99999,0,0,0,1,1,0,0,0,0,0,3136,0,0,0,0,0,3136
99999,0,0,0,1,1,0,0,0,0,0,2178,0,0,0,2178,0,2178
99999,0,0,0,1,1,0,0,0,0,0,153,0,0,153,0,0,153
99999,0,0,0,1,1,0,0,0,0,0,1326,0,0,1326,1326,0,1326
99999,0,0,0,1,1,0,0,0,0,0,245,0,245,0,0,0,245
99999,0,0,0,1,1,0,0,0,0,0,222,0,222,0,222,0,222
99999,0,0,0,1,1,0,0,0,0,0,59,0,59,59,59,0,59
99999,0,0,0,1,1,0,0,0,0,0,282,282,0,0,0,0,282
99999,0,0,0,1,1,0,0,0,0,0,871,871,0,0,0,871,871
99999,0,0,0,1,1,0,0,0,0,0,217,217,0,0,217,0,217
99999,0,0,0,1,1,0,0,0,0,0,72,72,0,72,0,72,72
99999,0,0,0,1,1,0,0,6843,0,0,0,0,0,0,0,0,6843
99999,0,0,0,1,1,0,0,46,0,0,0,0,0,0,0,46,46
99999,0,0,0,1,1,0,0,835,0,0,0,0,0,0,835,0,835
99999,0,0,0,1,1,0,0,76,0,0,0,0,0,76,0,0,76
99999,0,0,0,1,1,0,0,99,0,0,0,0,0,99,99,0,99
99999,0,0,0,1,1,0,0,59,0,0,0,0,59,59,59,0,59
99999,0,0,0,1,1,0,0,155,0,0,0,155,0,0,0,0,155
99999,0,0,0,1,1,0,0,34,0,0,0,34,0,34,34,0,34
99999,0,0,0,1,1,0,0,104,0,0,0,104,104,0,104,0,104
99999,0,0,0,1,1,0,0,563,0,0,563,0,0,0,0,0,563
99999,0,0,0,1,1,0,0,425,0,0,425,0,0,0,425,0,425
99999,0,0,0,1,1,0,0,570,0,0,570,570,0,0,0,0,570
99999,0,0,0,1,1,0,0,111,0,0,111,111,0,111,0,0,111
99999,0,0,0,1,1,0,140,0,0,0,0,0,0,0,0,0,140
99999,0,0,0,1,1,0,66,0,0,0,66,0,0,0,66,0,66
99999,0,0,0,1,1,0,136,0,0,0,136,136,0,0,0,0,136
99999,0,0,0,1,1,0,298,0,298,0,298,0,0,0,0,0,298
99999,0,0,0,1,1,419,0,0,0,0,0,0,0,0,0,0,419
99999,0,0,0,1,1,83,0,0,0,0,0,0,0,0,83,0,83
99999,0,0,0,1,1,71,0,0,0,0,0,0,0,71,71,0,71
99999,0,0,0,1,1,198,0,0,0,0,198,0,0,0,198,0,198
99999,0,0,0,1,1,84,0,0,0,0,84,84,0,0,84,0,84
99999,0,0,0,1,1,153,0,153,0,0,0,0,0,0,153,0,153
99999,0,0,1,1,1,0,0,0,0,0,86,0,0,86,86,0,86
99999,0,0,1,1,1,0,0,191,0,0,0,0,0,191,191,0,191
99999,0,1,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66
99999,0,1,0,0,1,0,0,0,0,0,33,0,0,0,0,0,33
99999,0,1,0,0,1,0,0,201,0,0,0,0,0,0,201,0,201
99999,0,1,0,1,0,0,0,73,0,0,0,0,0,0,0,0,73
99999,0,1,0,1,1,0,0,0,0,0,53,0,0,53,0,0,53
99999,0,1,0,1,1,0,0,52,0,0,0,0,0,0,0,0,52
99999,0,1,0,1,1,0,0,48,0,0,0,0,0,0,48,0,48
99999,0,1,0,1,1,0,0,57,0,0,57,0,0,0,57,0,57
99999,0,1,0,1,1,101,0,101,0,0,0,0,0,0,101,0,101
99999,0,1,1,1,1,0,0,94,0,0,0,0,0,94,94,0,94
99999,1,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,190
99999,1,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,325
99999,1,0,0,0,0,0,0,0,0,0,24,0,0,0,24,0,24
99999,1,0,0,0,0,0,0,0,0,0,240,0,0,240,0,0,240
99999,1,0,0,0,0,0,0,0,0,0,30,0,30,30,30,0,30
99999,1,0,0,0,0,0,0,0,0,0,137,137,0,0,0,0,137
99999,1,0,0,0,0,0,0,0,0,0,182,182,0,0,0,182,182
99999,1,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,153
99999,1,0,0,0,0,0,0,57,0,0,0,0,0,0,57,0,57
99999,1,0,0,0,0,0,0,89,0,0,0,0,0,89,0,0,89
99999,1,0,0,0,0,0,0,83,0,0,0,0,0,83,83,0,83
99999,1,0,0,0,0,0,45,0,0,0,0,0,0,45,45,45,45
99999,1,0,0,0,0,82,0,0,0,0,82,0,82,82,0,0,82
99999,1,0,0,0,1,0,0,97,0,0,0,0,0,97,0,0,97
99999,1,0,0,0,1,0,0,35,0,0,0,35,0,0,0,0,35
99999,1,0,0,1,0,0,0,0,0,0,0,336,0,0,0,336,336
99999,1,0,0,1,0,0,0,0,0,0,56,0,0,0,0,0,56
99999,1,0,0,1,0,0,0,0,0,0,74,0,0,0,74,0,74
99999,1,0,0,1,0,0,0,88,0,0,0,0,88,88,88,0,88
99999,1,0,0,1,1,0,0,0,0,0,0,326,0,0,0,326,326
99999,1,0,0,1,1,0,0,0,0,0,0,125,0,125,125,125,125
99999,1,0,0,1,1,0,0,0,0,0,176,0,0,0,0,0,176
99999,1,0,0,1,1,0,0,0,0,0,18,0,0,0,18,0,18
99999,1,0,0,1,1,0,0,249,0,0,0,0,0,0,0,0,249
99999,1,0,0,1,1,0,0,275,0,0,0,0,0,0,275,0,275
99999,1,0,1,1,1,0,0,85,0,0,0,0,0,0,85,0,85
99999,1,1,0,0,0,0,0,8,0,0,0,0,8,8,8,0,8
99999,1,1,0,0,1,0,0,0,0,0,45,0,0,0,0,0,45
99999,1,1,0,0,1,0,0,0,0,0,64,0,0,64,64,0,64
99999,1,1,0,0,1,0,0,68,0,0,0,0,0,0,0,0,68
99999,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,214
99999,1,1,0,1,1,0,0,0,0,0,40,0,0,0,0,0,40
99999,1,1,0,1,1,0,0,25,0,0,0,0,0,0,25,0,25
99999,2,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,422
99999,2,0,0,0,0,0,0,0,0,0,116,0,0,116,0,0,116
99999,2,0,0,0,0,0,0,0,0,0,9,0,0,9,9,0,9
99999,2,0,0,0,0,0,0,0,0,0,107,0,107,0,0,0,107
99999,2,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,39
99999,2,0,0,0,0,0,0,0,84,0,0,0,0,84,84,0,84
99999,2,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,319
99999,2,0,0,0,0,0,19,0,0,0,0,0,0,0,19,19,19
99999,2,0,0,0,0,0,116,0,0,0,116,0,0,0,0,0,116
99999,2,0,0,0,1,0,0,0,0,0,65,0,0,0,65,0,65
99999,2,0,0,0,1,60,0,60,0,0,60,0,0,0,0,0,60
99999,2,0,0,1,0,0,0,0,0,0,154,0,0,0,0,0,154
99999,2,0,0,1,0,0,0,0,0,0,45,0,0,45,45,0,45
99999,2,0,0,1,1,0,0,0,0,0,0,153,0,0,153,153,153
99999,2,0,0,1,1,0,0,0,0,0,76,0,0,0,0,0,76
99999,2,0,0,1,1,0,0,0,0,0,193,193,0,0,0,0,193
99999,2,0,0,1,1,0,0,0,0,0,109,109,0,0,0,109,109
99999,2,0,0,1,1,0,0,119,0,0,0,0,0,0,0,0,119
99999,2,0,0,1,1,0,0,183,0,0,183,0,0,0,0,0,183
99999,2,0,0,1,1,0,0,32,0,0,32,0,0,32,32,0,32
99999,2,0,0,1,1,82,0,0,0,0,0,0,0,0,0,0,82
99999,2,1,0,0,1,0,0,0,0,0,96,0,0,0,96,0,96
99999,2,1,0,0,1,0,0,58,0,0,0,0,58,0,0,0,58
99999,3,0,0,0,0,0,0,0,0,0,659,0,0,0,0,0,659
99999,3,0,0,0,0,0,0,0,0,0,48,0,0,0,48,0,48
99999,3,0,0,0,0,0,0,0,0,0,209,0,0,209,0,0,209
99999,3,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,66
99999,3,0,0,0,0,0,0,0,0,0,72,0,72,72,0,0,72
