state,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
37,0,0,0,0,0,0,0,0,0,0,0,0,149,149,0,0,149
37,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,142,142
37,0,0,0,0,0,0,0,0,0,0,0,753,0,753,0,753,753
37,0,0,0,0,0,0,0,0,0,0,12763,0,0,0,0,0,12763
37,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,103,103
37,0,0,0,0,0,0,0,0,0,0,2954,0,0,0,2954,0,2954
37,0,0,0,0,0,0,0,0,0,0,5473,0,0,5473,0,0,5473
37,0,0,0,0,0,0,0,0,0,0,3216,0,0,3216,3216,0,3216
37,0,0,0,0,0,0,0,0,0,0,771,0,771,0,0,0,771
37,0,0,0,0,0,0,0,0,0,0,128,0,128,0,128,0,128
37,0,0,0,0,0,0,0,0,0,0,1042,0,1042,1042,0,0,1042
37,0,0,0,0,0,0,0,0,0,0,321,0,321,321,321,0,321
37,0,0,0,0,0,0,0,0,0,0,1351,1351,0,0,0,0,1351
37,0,0,0,0,0,0,0,0,0,0,739,739,0,0,0,739,739
37,0,0,0,0,0,0,0,0,0,0,587,587,0,0,587,0,587
37,0,0,0,0,0,0,0,0,0,0,20,20,0,20,0,0,20
37,0,0,0,0,0,0,0,0,0,0,297,297,0,297,0,297,297
37,0,0,0,0,0,0,0,0,0,0,165,165,165,0,0,0,165
37,0,0,0,0,0,0,0,5345,0,0,0,0,0,0,0,0,5345
37,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,572,572
37,0,0,0,0,0,0,0,910,0,0,0,0,0,0,910,0,910
37,0,0,0,0,0,0,0,969,0,0,0,0,0,969,0,0,969
37,0,0,0,0,0,0,0,487,0,0,0,0,0,487,487,0,487
37,0,0,0,0,0,0,0,106,0,0,0,0,106,0,0,0,106
37,0,0,0,0,0,0,0,140,0,0,0,0,140,0,140,0,140
37,0,0,0,0,0,0,0,322,0,0,0,0,322,322,0,0,322
37,0,0,0,0,0,0,0,37,0,0,0,0,37,37,37,0,37
37,0,0,0,0,0,0,0,297,0,0,0,297,0,0,0,0,297
37,0,0,0,0,0,0,0,1164,0,0,1164,0,0,0,0,0,1164
37,0,0,0,0,0,0,0,145,0,0,145,0,0,0,145,0,145
37,0,0,0,0,0,0,0,55,0,0,55,0,0,55,0,0,55
37,0,0,0,0,0,0,0,163,0,0,163,0,163,0,0,0,163
37,0,0,0,0,0,0,0,72,0,0,72,72,0,72,0,0,72
37,0,0,0,0,0,0,0,61,0,0,61,61,61,0,61,0,61
37,0,0,0,0,0,0,1027,0,0,0,0,0,0,0,0,0,1027
37,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,550,550
37,0,0,0,0,0,0,189,0,0,0,0,0,0,189,0,0,189
37,0,0,0,0,0,0,207,0,0,0,0,0,0,207,0,207,207
37,0,0,0,0,0,0,439,0,0,0,439,0,0,0,0,0,439
37,0,0,0,0,0,0,59,0,0,0,59,0,0,0,59,0,59
37,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,74
37,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,291
37,0,0,0,0,0,52,0,0,0,0,0,0,0,0,52,0,52
