county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
22001,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,45,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,46,0,0,1,1,0,0,0,0,0,76,0,0,0,0,0,76
22001,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,48,0,0,1,0,0,0,0,0,0,154,0,0,0,0,0,154
22001,48,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,49,0,0,0,1,0,0,50,0,0,0,0,0,50,50,0,50
22001,51,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,51,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,52,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,53,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,53,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,54,0,0,1,1,0,0,0,0,0,100,0,0,0,0,0,100
22001,54,0,1,1,1,0,0,0,0,0,24,0,0,0,24,0,24
22001,54,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,56,0,0,1,0,0,0,0,0,0,17,0,0,17,17,0,17
22001,56,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,57,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,58,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,58,0,0,1,1,0,0,0,0,0,215,0,0,0,215,0,215
22001,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,59,0,1,1,1,0,0,32,0,0,0,0,0,0,0,0,32
22001,60,0,0,1,0,0,0,0,0,0,8,0,0,8,8,0,8
22001,61,0,0,1,1,0,0,169,0,0,0,0,0,0,0,0,169
22001,62,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4
22001,62,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4
22001,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,62,0,0,0,1,0,0,13,0,0,0,0,0,13,0,0,13
22001,62,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,63,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,64,0,0,1,0,0,0,0,0,0,38,0,0,38,38,38,38
22001,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,64,0,0,1,0,0,8,0,0,0,0,0,0,8,0,8,8
22001,64,0,0,1,1,0,0,0,0,0,7,0,0,0,7,0,7
22001,64,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,64,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,64,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,65,0,0,1,1,0,0,0,0,0,107,0,0,107,107,0,107
22001,66,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,68,0,0,0,0,0,0,0,0,0,182,0,0,182,0,0,182
22001,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,68,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
22001,68,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,68,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,69,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,69,0,1,1,0,0,0,0,0,0,74,0,0,0,0,0,74
22001,69,0,1,1,1,0,0,0,0,0,7,0,0,0,7,0,7
22001,70,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,70,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,70,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,70,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,70,0,1,1,1,0,0,113,0,0,0,0,0,0,113,0,113
22001,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,71,0,0,1,1,0,0,0,0,0,43,0,0,0,0,0,43
22001,71,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,71,0,1,1,1,0,0,0,0,0,21,0,0,21,21,0,21
22001,72,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,72,0,0,1,0,0,0,240,0,0,0,0,0,0,0,0,240
22001,72,0,0,1,1,0,0,0,0,0,36,36,0,36,36,0,36
22001,72,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,72,1,0,1,1,0,0,0,0,0,53,0,0,0,53,0,53
22001,73,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
22001,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,73,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,74,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,19
22001,74,0,0,1,0,0,0,0,0,0,81,0,0,0,0,0,81
22001,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,74,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,74,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,74,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,75,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,76,0,0,1,1,0,0,0,0,0,26,0,0,0,26,0,26
22001,76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,76,0,1,1,1,0,0,0,0,0,70,0,0,0,70,0,70
22001,76,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,77,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,78,0,0,1,1,0,0,63,0,0,0,0,0,0,0,0,63
22001,78,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,80,0,0,1,1,0,0,8,0,0,0,0,0,8,8,0,8
22001,81,0,0,1,0,0,0,0,0,0,26,0,0,26,26,0,26
22001,82,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,61
22001,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,83,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,84,0,0,1,1,0,0,0,0,0,16,0,0,0,16,0,16
22001,84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,84,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,85,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35
22001,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,85,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,86,0,0,1,1,0,0,0,0,0,145,0,0,0,145,0,145
22001,86,0,1,1,0,0,0,53,0,0,53,0,0,53,53,0,53
22001,86,0,1,1,1,0,0,66,0,0,0,0,0,66,66,0,66
22001,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,88,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,88,0,0,1,1,0,0,0,0,0,46,0,0,46,0,0,46
22001,88,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,89,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,89,0,0,1,0,0,0,0,0,0,43,0,0,43,0,0,43
22001,89,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,89,0,0,1,1,0,0,0,0,0,17,0,0,17,0,0,17
22001,89,0,1,1,1,0,0,0,0,0,127,0,0,0,0,0,127
22001,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,91,0,0,1,0,0,53,0,0,0,0,0,0,53,0,53,53
22001,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,92,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,13
22001,92,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,92,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,93,0,0,1,0,0,0,0,0,0,38,0,0,38,0,0,38
22001,94,0,0,0,0,0,0,0,0,0,45,0,0,0,45,0,45
22001,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,94,0,0,1,0,0,84,0,0,0,84,0,0,0,84,0,84
22001,94,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,95,0,0,0,0,0,0,0,0,0,249,0,249,0,0,0,249
22001,95,0,0,1,1,0,0,0,0,0,34,0,0,34,0,0,34
22001,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,98,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,98,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,98,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,99,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,99,0,1,1,1,0,0,0,0,0,30,0,0,30,30,0,30
22001,100,0,0,0,0,0,0,0,0,0,7,0,0,7,7,0,7
22001,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,100,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,101,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,101,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,102,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,102,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,104,0,0,1,1,0,0,0,0,0,74,0,0,0,74,0,74
22001,104,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,106,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,107,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,107,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,108,0,0,1,0,0,0,30,0,0,0,0,0,0,30,0,30
22001,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,109,0,0,1,0,0,0,0,0,0,47,0,0,47,0,0,47
22001,109,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,109,0,0,1,1,49,0,0,0,0,49,0,0,0,0,0,49
22001,110,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,111,0,1,1,1,0,0,0,0,0,134,0,0,0,134,0,134
22001,111,0,1,1,1,0,0,0,0,0,27,0,0,27,27,0,27
22001,112,0,0,0,0,0,0,0,0,0,43,0,0,43,0,0,43
22001,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,112,0,0,1,0,0,0,0,0,0,36,0,36,36,36,36,36
22001,112,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,113,0,0,1,0,0,0,0,0,0,42,0,0,42,42,0,42
22001,114,0,0,0,0,0,0,0,0,0,8,0,0,8,8,0,8
22001,114,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,114,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,115,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,14
22001,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,115,0,0,1,1,0,0,127,0,0,0,0,127,127,0,0,127
22001,115,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,115,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,117,0,0,1,1,0,0,39,0,0,0,0,0,0,39,0,39
22001,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,118,0,0,0,0,0,0,0,0,0,96,0,0,96,96,0,96
22001,118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,118,0,0,1,0,0,0,120,0,0,0,0,0,120,0,0,120
22001,118,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,119,0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,24
22001,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,120,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,121,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,122,0,0,0,0,0,0,0,0,0,41,0,0,41,41,0,41
22001,122,0,0,1,0,0,0,0,0,0,8,0,0,8,8,0,8
22001,122,0,1,1,1,0,0,0,0,0,48,0,0,0,48,0,48
22001,122,0,1,1,1,0,0,0,0,0,23,0,0,23,23,0,23
22001,123,0,0,0,0,0,0,0,0,0,36,0,0,36,36,36,36
22001,123,0,0,0,0,0,0,41,0,0,0,0,0,41,0,0,41
22001,123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,123,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22001,123,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,124,0,0,0,0,0,0,0,0,0,27,0,0,27,27,0,27
22001,125,0,0,0,0,0,0,0,0,0,26,0,0,0,26,0,26
22001,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22001,125,0,1,1,1,0,0,30,0,0,0,0,0,30,30,0,30
