county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,WGTP
23001,179,0,0,0,0,0,0,0,0,0,48,0,0,48,48,0,48
23001,181,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30
23001,181,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,66
23001,181,0,0,1,1,0,0,0,0,0,86,0,0,86,86,0,86
23001,182,0,0,0,0,0,0,0,0,0,87,0,87,87,0,0,87
23001,183,0,0,0,0,0,0,0,0,0,160,160,0,0,0,0,160
23001,184,0,0,0,0,0,0,0,0,0,144,0,144,0,0,0,144
23001,184,0,0,0,0,0,0,0,0,0,122,0,122,122,0,0,122
23001,184,0,0,1,0,185,0,185,0,0,185,0,0,0,0,0,185
23001,186,1,0,1,1,369,0,0,0,0,369,0,0,0,369,0,369
23001,191,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,87
23001,195,0,1,1,0,0,0,0,0,0,132,0,0,132,132,0,132
23001,197,0,0,0,0,0,0,0,0,0,164,0,164,164,0,0,164
23001,198,0,0,0,0,0,0,0,0,0,140,0,140,0,0,0,140
23001,199,0,0,0,0,0,0,0,0,0,153,0,0,153,0,0,153
23001,199,0,1,1,0,0,0,0,0,0,180,0,0,180,0,0,180
23001,201,0,0,0,0,83,0,0,0,0,83,0,0,0,0,0,83
23001,202,0,0,0,0,0,0,0,0,0,215,0,0,215,215,0,215
23001,204,0,0,0,0,0,0,0,0,0,92,0,0,92,92,0,92
23001,205,0,0,0,0,0,0,0,0,0,341,0,0,341,341,0,341
23001,206,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
23001,207,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,286
23001,208,0,0,0,0,0,0,0,0,0,52,0,52,52,52,0,52
23001,209,0,0,1,0,0,0,0,0,0,138,0,0,138,0,0,138
23001,211,0,0,0,0,0,0,0,0,0,156,0,0,156,0,0,156
23001,212,0,0,0,0,0,0,0,0,0,125,0,0,125,0,0,125
23001,212,0,1,1,0,58,0,0,0,0,58,0,58,58,58,0,58
23001,213,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,46
23001,214,0,0,0,0,0,0,0,0,0,158,0,0,158,158,0,158
23001,217,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55
23001,219,0,0,0,0,0,0,0,0,0,79,0,0,79,0,0,79
23001,221,0,0,0,0,0,0,0,0,0,592,0,0,592,592,0,592
23001,222,0,0,0,0,0,0,0,0,0,32,0,0,32,32,0,32
23001,222,0,0,1,0,0,0,62,0,0,0,0,0,0,62,62,62
23001,222,0,1,1,1,0,0,0,0,0,147,0,0,0,147,0,147
23001,227,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,224
23001,229,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
23001,234,0,0,0,0,0,0,0,0,0,64,0,64,64,64,0,64
23001,236,0,0,1,0,0,0,0,0,0,95,0,0,95,95,0,95
23001,237,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,325
23001,240,0,0,1,1,0,0,38,0,0,0,0,0,0,0,38,38
23001,242,0,0,1,0,0,0,0,0,0,131,0,0,0,0,0,131
23001,243,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,97
23001,245,0,0,0,0,0,0,0,0,0,94,0,0,0,94,0,94
23001,245,0,0,0,0,0,0,0,0,0,72,0,0,72,0,0,72
23001,246,0,0,0,0,0,0,0,0,0,244,0,0,244,0,0,244
23001,246,0,0,0,0,0,0,0,0,0,85,0,0,85,85,0,85
23001,247,0,0,0,0,53,0,0,0,0,53,0,0,0,0,0,53
23001,247,0,1,1,0,0,0,0,0,0,38,0,38,0,0,0,38
23001,249,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
23001,249,0,0,0,0,67,0,0,0,0,67,0,67,67,0,0,67
23001,253,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68
23001,254,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,210
23001,256,0,0,0,0,0,0,0,0,0,68,0,0,68,68,0,68
23001,257,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39
23001,258,0,0,0,0,0,114,0,0,0,0,0,0,0,0,114,114
23001,261,0,0,0,0,0,0,0,0,0,60,0,0,60,0,0,60
23001,263,0,0,0,0,0,0,0,0,0,87,0,0,87,0,0,87
23001,267,0,0,0,0,0,0,0,0,0,157,0,157,0,0,0,157
23001,268,1,1,1,0,22,0,0,0,0,22,0,0,0,0,0,22
23001,269,0,0,0,0,0,0,0,0,0,161,0,0,161,0,0,161
23001,269,0,0,0,0,0,0,105,0,0,105,105,105,105,0,0,105
23001,272,0,0,0,0,345,0,0,0,0,345,0,345,345,345,0,345
23001,278,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,92
23001,279,0,1,1,0,0,0,0,0,0,161,0,0,161,161,0,161
23001,280,0,0,0,0,0,0,0,0,0,75,0,75,0,0,0,75
23001,280,0,1,1,0,0,0,0,0,0,84,0,0,84,84,0,84
23001,284,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,52
23001,287,0,0,0,0,120,0,0,0,0,120,120,0,0,0,0,120
23001,290,0,0,0,0,0,0,0,0,0,135,0,0,0,135,0,135
23001,291,0,0,0,0,0,0,0,0,0,99,0,99,99,0,0,99
23001,292,0,0,0,0,0,0,0,0,0,126,0,0,126,0,0,126
23001,292,0,0,0,0,0,0,0,0,0,251,0,0,251,251,0,251
23001,295,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,311
23001,297,0,0,0,0,0,0,0,0,0,135,0,0,135,0,0,135
23001,298,0,0,0,0,0,0,0,0,0,71,0,0,71,71,0,71
23001,300,0,0,0,0,0,0,0,0,0,158,0,0,158,0,0,158
23001,300,0,0,0,0,0,0,0,0,0,357,0,357,0,0,0,357
23001,300,0,0,1,0,0,0,0,0,0,377,0,0,0,0,0,377
23001,302,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,255
23001,302,0,0,1,0,0,0,0,0,0,77,0,0,77,0,0,77
23001,308,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,44
23001,309,0,0,0,0,0,0,83,0,0,0,0,0,0,0,83,83
23001,311,0,0,0,0,0,0,0,0,0,91,0,0,91,91,0,91
23001,314,0,0,1,0,0,0,0,0,0,39,0,0,0,39,0,39
23001,315,0,0,0,0,0,0,0,0,0,87,0,87,87,87,0,87
23001,318,0,0,0,0,0,0,0,0,0,478,0,0,0,0,0,478
23001,324,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,380
23001,327,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,126
23001,329,0,0,0,0,0,39,39,0,0,39,0,0,39,0,0,39
